ID,x,y,Team
2125,8.67619468097764,45.474226131781776,1
4528,8.693179623770668,45.51588431675408,1
243,8.6153621642337,45.16317723050079,1
762,8.516684946211134,45.02688959926466,1
4455,8.839782441314291,45.419779320403215,1
1820,8.51606644579381,45.18679867643272,1
1223,8.766119311449808,45.30263331075579,1
2923,8.770776638571547,45.32735392169679,1
2984,8.7313811938935,45.552263818001414,1
1880,8.818299913233098,45.44524064789639,1
4965,8.190139495726338,45.7335789488394,0
1454,8.494008827932493,45.08429554852969,1
2194,8.29146863224174,45.84963046017575,0
1131,8.283157270956913,45.866329601628046,0
63,8.891949269809592,45.60909894931238,1
794,8.724459127473331,45.307917367401366,1
4236,8.307225979818782,45.631478953218924,0
3344,8.24136444308428,45.81567158964481,0
2701,8.76509081543291,45.34449952596656,1
358,8.550462948199263,45.288457085718676,1
3875,8.524993804542726,45.92619433336498,0
1592,8.194268990936912,45.7467081277395,0
3188,8.699950391067018,45.230096939283186,1
2391,8.253627443521903,45.84208142550519,0
505,8.491492614169664,45.96942524361051,0
4828,8.671065765093422,45.21724162338515,1
4794,8.705888870904277,45.216259399297535,1
1696,8.156506682182,45.63978223482613,0
648,8.535093953817487,45.94740533845818,0
1855,8.068851004675503,45.36167700726982,0
1225,8.243593172087005,45.7597452722669,0
3538,8.839455864859296,45.62995999399162,1
3244,8.74482419055827,45.31288348231511,1
1260,8.889497081038867,45.42639091861941,1
72,8.123846687373582,45.6519104093359,0
3920,8.48754445993173,45.11918739804609,1
3184,8.52592545539949,45.055030445794934,1
4495,8.689252657326842,45.21151392768403,1
2398,8.604526592696176,45.30650483220512,1
3226,8.308358884735666,45.62936294521989,0
1991,8.485866518636463,45.207524628379865,1
3175,8.49640028911926,45.947983038793325,0
1743,8.253071802773194,45.514450599190766,0
439,8.106690899559903,45.56664115323369,0
3778,8.72662133129039,45.289853921632925,1
4522,8.373587270985274,45.69352108647853,0
3663,8.899945325290242,45.49022783741188,1
1647,8.83214249927469,45.42000893119005,1
1036,8.671234262852762,45.11470540666565,1
1461,8.508256233747321,45.20468749260328,1
2861,8.964379162874584,45.61325693770227,1
2154,8.530183530788975,45.255371739223314,1
4165,8.88779212036511,45.60955222034671,1
3773,8.349225600008145,45.90103901873233,0
671,8.674912441424999,45.224359000371756,1
2268,8.453035579889892,45.79065343322638,0
745,8.740143184598113,45.53549330814651,1
2699,8.676969533077703,45.1761576363022,1
1996,8.170816698942014,45.665754328913295,0
2188,8.924370828419164,45.60508570824669,1
4545,8.517508784625779,45.062300760819184,1
2592,8.782063036193835,45.3896957762748,1
2679,8.515434046467867,45.023991487523745,1
1375,8.096024295735475,45.518910427240655,0
4460,8.535578014855082,45.2760663191318,1
784,8.502106941483671,45.20546109634728,1
2152,8.80464534473947,45.604368095923085,1
3593,8.62582158082322,45.380629207367186,1
1620,8.70551712904191,45.50291339351269,1
2441,8.766662331134992,45.35368771549515,1
2601,8.842751133722292,45.40363880881838,1
4709,8.731316806055872,45.27871913062075,1
4059,8.64031047459911,45.16133400449586,1
3349,8.765979242850074,45.55390873254117,1
699,8.58708246993203,45.28064096367029,1
1214,8.919278076699682,45.174852754163105,1
923,8.545092938483489,45.25807668933695,1
2306,8.043620941453723,45.37568737661466,0
3738,8.493962715521159,45.06126097544156,1
1220,8.667826012208309,45.459508750356896,1
3471,8.9028279071889,45.48860924376694,1
3983,8.57993484262318,45.277404946410506,1
4862,8.872664214535561,45.51859868713246,1
1654,8.584360861291977,45.340701262126586,1
3744,8.306907721754545,45.65502569948661,0
3043,8.248439324153148,45.48772699301858,0
1974,8.306845877133796,45.82794940038397,0
3936,8.316485918399234,45.87333675859925,0
729,8.01887646872767,45.38739589066506,0
4503,8.227064811526217,45.78005178701644,0
4974,8.959554740887603,45.20609596805824,1
508,8.039615248990842,45.34636503087014,0
4950,8.384319731792964,45.76777581603689,0
1221,8.961906254990188,45.60419370726234,1
431,8.834056116799912,45.444885639633334,1
1584,8.780573157303587,45.33050283841537,1
4793,8.922808139334673,45.6149385297068,1
1521,8.410315752905408,45.75859755854817,0
2325,8.855107834161076,45.495555706409846,1
3502,8.052677944435317,45.53685336417721,0
4576,8.644280215407338,45.13655409398431,1
2896,8.378467651083357,45.927902231188774,0
4577,8.517776828891213,45.939266942011805,0
3001,8.336637283082409,45.630309103177005,0
4191,8.53255159303417,45.25026080623,1
2530,8.730552629055145,45.20854594345483,1
2361,8.32108627430411,45.886970746723236,0
802,8.061988402742623,45.564135145543716,0
733,8.877650282562659,45.48392891567274,1
331,8.797516949036009,45.34699558545875,1
311,8.817688695462214,45.32880017102512,1
950,8.888112566632518,45.47419668362815,1
3803,8.375732479663656,45.92256958554701,0
391,8.924217856639757,45.180623022718734,1
566,8.145833494351358,45.62353301152815,0
191,8.499173065695635,45.19270889911149,1
2058,8.802232343897478,45.336271298611614,1
1426,8.539640081640048,45.23405640940904,1
180,8.262125210163727,45.5248438871426,0
3860,8.328668930769231,45.45011979769228,0
1665,8.277552032161234,45.53586865741539,0
1136,8.972771905658615,45.5933140291291,1
2059,8.844452190290259,45.434866803530525,1
2603,8.7462365048331,45.26325221340124,1
1722,8.627739106620913,45.406357752825734,1
4527,8.279335586451934,45.834208615088464,0
689,8.48494562114445,45.05014651277645,1
2825,8.762392530166201,45.3272177939677,1
2702,8.654199133611241,45.141116494113646,1
4711,8.519019280553701,45.061899578657616,1
2936,8.571112843589743,45.76886105841853,0
2647,8.659513303637887,45.42573746578444,1
4956,8.692430891123804,45.22263924783563,1
235,8.722441800279881,45.49837140664023,1
3431,8.801490400130376,45.358483189950846,1
464,8.940765558209446,45.59872157812912,1
3254,8.743859317787992,45.52480229761607,1
4727,8.800658799071208,45.35244313911019,1
1808,8.588330545947345,45.377248731008564,1
1427,8.535092492044363,45.01601738397951,1
4618,8.744915497444962,45.54497527785109,1
2734,8.305783683521597,45.66599613129319,0
1918,8.028039358044733,45.38594932984434,0
1765,8.333522769824564,45.67815658364748,0
4763,8.316406900885987,45.617238251160835,0
3207,8.69304517100441,45.239617700075314,1
1224,8.878661464608474,45.637911250398595,1
1080,8.442584561468061,45.81302493511759,0
131,8.491641965949357,45.12116729506447,1
1975,8.095441626322744,45.5267541258448,0
1043,8.744233782705201,45.344367591949364,1
2879,8.801870067746766,45.30533042973703,1
1435,8.32299222297978,45.66281401543938,0
4338,8.307139628383,45.87993245501584,0
740,8.704465306664297,45.17915660780217,1
1439,8.798917091093859,45.32636320102861,1
803,8.933214576317116,45.18006425014037,1
3974,8.717463884279237,45.19519177610228,1
2795,8.309435385432234,45.62079079003268,0
2510,8.9298214186016,45.48149152291754,1
4536,8.68100873675722,45.153777673632305,1
675,8.647586740678301,45.18296558024738,1
4741,8.787207283354856,45.30010046224266,1
618,8.684074663575164,45.15579465662586,1
4033,8.099590874577686,45.63671495886182,0
515,8.89661325377212,45.48161530746927,1
2774,8.255387705097949,45.4944953090052,0
2229,8.35669998660628,45.68739033062551,0
4122,8.371023424807932,45.885155476670775,0
2604,8.88401038128336,45.142946936819826,1
1312,8.180439398405817,45.75272116208878,0
2689,8.02555265315012,45.368351484969814,0
4704,8.217418038083819,45.77099032605923,0
3791,8.547487306912284,45.01494180985295,1
3545,8.862620861933085,45.45286688631121,1
1170,8.505516411757332,45.1751423310869,1
3605,8.512147892792614,45.96599605791101,0
2184,8.237119020037408,45.47305329229129,0
2102,8.67511915847955,45.227865604434186,1
3242,8.75486859058182,45.576293479334176,1
3063,8.683718302892592,45.52867148555543,1
4669,8.674294217789598,45.228133546131694,1
1698,8.546624573427914,45.027539584473615,1
1325,8.88213105741999,45.491133542978325,1
817,8.851767841722483,45.474150098766856,1
3095,8.922482557890136,45.63417223150461,1
1989,8.656002164498878,45.12782987934179,1
4113,8.296596162042018,45.88410210737333,0
4749,8.243874969641999,45.77815097869188,0
3237,8.525575205841035,45.25534258865437,1
1916,8.761606244450789,45.599300900250206,1
1169,8.624608404025436,45.1499584909165,1
4221,8.24710150738583,45.48344540525027,0
1162,8.773790707818568,45.33588414704087,1
4341,8.51129497242059,45.131005092914435,1
3009,8.232133490098342,45.837779108472596,0
1326,8.261428058318312,45.531149673359764,0
4087,8.52479507571408,45.00782292204297,1
2084,8.181658351282051,45.19259006055935,0
1738,8.669919381260796,45.44525445800637,1
3665,8.832730161720006,45.59550285318304,1
2926,8.485359532246235,45.965410575994795,0
3792,8.8941842886047,45.4957306643464,1
1549,8.27690874556377,45.82554565397488,0
1113,8.768190234601228,45.36908240748192,1
4106,8.719747046178476,45.1885348928788,1
4109,8.67217068156598,45.11491632173314,1
4176,8.698721236892823,45.53517294198168,1
4480,8.219766997812245,45.472190365919715,0
4162,8.09066226851428,45.55468925791219,0
3478,8.245756039421686,45.45875759067594,0
4061,8.695796951390394,45.238631582900474,1
2757,8.872338037675286,45.51212198789361,1
2619,8.255961915339983,45.788532751199604,0
1038,8.633664372468017,45.16257433411495,1
863,8.035232443790193,45.37299303979009,0
771,8.659010187305848,45.14657996597292,1
3442,8.489034925818082,45.94494266524021,0
4454,8.612621177230992,45.34127025684001,1
2287,8.2659707555146,45.85160392024956,0
3970,8.86396765581388,45.49270576160582,1
4917,8.800213850914192,45.34772182108037,1
3427,8.980305874039338,45.612069376203095,1
3319,8.219104828863136,45.466620265466545,0
2811,8.14611447124113,45.67369673777918,0
3371,8.640682517541661,45.390112880012154,1
4583,8.995929817084273,45.593411169521325,1
2776,8.653938260435755,45.21204134450961,1
2128,8.1827333040982,45.720709719717995,0
1093,8.217607958989541,45.7840413091998,0
1503,8.985422891545088,45.24807896006478,1
2551,8.987865997913234,45.23756079658281,1
2736,8.84677914131213,45.607876068136946,1
2545,8.966270154234033,45.24981773133929,1
3869,8.746424125082255,45.5663244483199,1
2978,8.332612411312015,45.633581021631535,0
4803,8.50916639102866,45.21123753642031,1
2375,8.767423987950389,45.287278135110746,1
3688,8.930215511320588,45.147686135893274,1
3856,8.941455472028615,45.60993911738123,1
1484,8.764465695194366,45.381036570631025,1
3409,8.444915509008641,45.76568211716563,0
60,8.778666900528725,45.58140320184555,1
3541,8.606434327707095,45.38191336269349,1
698,8.662016821356973,45.44691043830096,1
657,8.475778739775215,45.9865527184697,0
1587,8.76466135276407,45.5632582719771,1
4114,8.227791144784222,45.78938951337013,0
355,8.514656963393733,45.95907239937862,0
1069,8.88684873142142,45.42330904815098,1
3937,8.970578837663208,45.22113366008117,1
1885,8.856789957999087,45.60628803957044,1
1357,8.26454934949358,45.834184910905,0
55,8.426035008796829,45.78899114047827,0
3307,8.812040124913219,45.334038202359935,1
4363,8.164486415342253,45.68744329066684,0
2673,8.925397545769421,45.589499265116046,1
4156,8.920238924398143,45.483387973326565,1
1821,8.494391262787293,45.04603980335084,1
1655,8.498752572089217,45.969835680669696,0
1751,8.62958546671562,45.42181799945566,1
128,8.500261187607352,45.215978412181,1
557,8.661172182047117,45.12374541049012,1
1569,8.525339966450227,45.93292282478722,0
4614,8.373055879922479,45.69934802587311,0
2283,8.483902185874383,45.13295059468241,1
2466,8.658722326715946,45.18449058947591,1
1701,8.99205747376274,45.604913021526244,1
3189,8.891324117792005,45.48345828622526,1
1878,8.92883609465429,45.221138914683515,1
4309,8.505956141177485,45.16076072049217,1
2560,8.725976969029693,45.52492339392685,1
390,8.96151674195108,45.610006771557,1
2395,8.675835972472115,45.20248905441719,1
2151,8.724714396987403,45.51544503303,1
1310,8.819331686986565,45.61850059036686,1
4885,8.550070786650902,45.22767855057509,1
1964,8.878848232395171,45.41725745893136,1
3014,8.243631223994235,45.789685737715054,0
5015,8.44129467948718,45.5767707257988,0
1197,8.85718407546925,45.39593654008132,1
4981,8.660889653301911,45.208900111884496,1
227,8.316748160261579,45.61437933260252,0
517,8.770807100732988,45.33776128864722,1
3887,8.870195261441069,45.62543458383702,1
4345,8.495573388669094,45.138558251214086,1
4077,8.475140309979574,45.066477753243845,1
2638,8.490125049627899,45.050255851733915,1
4486,8.51689855690085,45.019277689412114,1
140,8.980691526610663,45.60953191557586,1
579,8.766880464769496,45.36664054356807,1
4642,8.48620576153846,45.68322509872251,0
3465,8.839092629169127,45.61277939653138,1
1714,8.696024529714355,45.14112096628243,1
3805,8.732465946402645,45.576457544116266,1
1851,8.834808771099397,45.3321821523387,1
3336,8.863811656267252,45.47487018022426,1
4170,8.645892926848234,45.09966797030264,1
3117,8.108935867431834,45.588334153814564,0
3164,8.604343325607166,45.384103444877425,1
2703,8.15283691079844,45.6540916569171,0
39,8.924608877152703,45.62719911289221,1
3186,8.702889758204961,45.211575869441276,1
1168,8.448298322715695,45.809985924543696,0
3260,8.955223446891283,45.60945174643505,1
4654,8.71176082100648,45.512548006441214,1
1091,8.316901889012794,45.67689755731077,0
2548,8.540490760406708,45.251733030958285,1
4305,8.68556776855282,45.16906566434936,1
749,8.678489935238645,45.152611830457516,1
3643,8.528906155043787,45.06600851699602,1
3963,8.866099660006926,45.604004886026544,1
4038,8.428137773027661,45.79326545114826,0
4178,8.08706948828785,45.54341023966491,0
4067,8.933498472171138,45.211319424409844,1
177,8.571904012609377,45.29920270060563,1
1336,8.907321215692125,45.48041205441556,1
4930,8.067370772460746,45.518637008125744,0
300,8.23260692343923,45.50466294072919,0
1668,8.241148751373935,45.83209087796987,0
323,8.169111872928283,45.70454925942583,0
1963,8.818280420457102,45.36051070648752,1
2387,8.64521764997111,45.17789054950859,1
2036,8.668839826800735,45.21468602148889,1
204,8.633242035358977,45.13332903691683,1
212,8.767362223399294,45.330075207111705,1
4449,8.880296056669714,45.14151063629638,1
3820,8.35713453572232,45.69780155014959,0
4799,8.242922388113417,45.467713197882205,0
3861,8.504816972960857,45.15759924180788,1
1602,8.685360870185288,45.17251757397907,1
3656,8.814515285114771,45.33636694913137,1
2049,8.798540497734717,45.294185031429244,1
847,8.706407787587688,45.20263852559741,1
239,8.514269292932122,45.12589966893595,1
1651,8.872883813483105,45.440198584155354,1
3967,8.717496084394082,45.296098912544615,1
904,8.636033941517693,45.38727520582462,1
1583,8.786802026507486,45.602138619592296,1
4674,8.073022992664503,45.37183540192117,0
651,8.03265627554566,45.34946327666368,0
1410,8.09916884987374,45.552939456134965,0
504,8.492317216740789,45.16205082555087,1
4409,8.284973941263779,45.83979261690738,0
2778,8.12135021517272,45.565719499795485,0
1404,8.670840518061274,45.15506325712842,1
1238,8.929138291853196,45.59843681063583,1
1111,8.630068898770851,45.34761716491366,1
4270,8.758213810982046,45.56297835045765,1
780,8.250266027738858,45.4809019503754,0
4710,8.651969802326262,45.13238978060231,1
793,8.679001151869576,45.26417709052316,1
2773,8.835613604304186,45.34648120729486,1
3723,8.555143372873244,45.27065730659339,1
267,8.827599683263767,45.63239603076319,1
2955,8.512388771497926,45.202335428035674,1
2737,8.792400750097583,45.30385388666715,1
4556,8.287839958439521,45.83870489715224,0
614,8.862623502453097,45.46231769512522,1
565,8.875714888145016,45.445759093581216,1
2556,8.697227344018316,45.193938210259226,1
4173,8.165011928843304,45.7207693548326,0
2145,8.222062600680623,45.72872663873084,0
4483,8.278836529358353,45.81609888455245,0
4016,8.511821308362997,45.24558721966656,1
1253,8.848462150852512,45.469204136429994,1
4979,8.33228994166893,45.69363647811032,0
4154,8.71231342086204,45.204604340078845,1
812,8.657861379845382,45.19205837906837,1
3994,8.934595221643125,45.23006108104682,1
825,8.521564876525542,45.23055394716781,1
4715,8.821835231259147,45.34288170392079,1
3975,8.496125375884096,45.037449001515796,1
2801,8.49862114225583,45.0302045905791,1
2634,8.485504102747564,45.05447124580463,1
1025,8.655497149222523,45.127630710211,1
2039,8.836814309108142,45.44827446572187,1
4754,8.334952938436961,45.83664385735237,0
9,8.548237168163366,45.954604254343565,0
2784,8.399459752696458,45.78349022505145,0
